from_id,to_id,from_name,to_name,from_lb_mae,to_lb_mae,lb_delta_mae,lb_delta_spearman,mean_abs_direction,pearson_delta,spearman_delta,candidate_projection,direction_projection_on_candidate
13,42,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4414270025507814,0.409074454235369,-0.0323525483154124,0.0065088788946051634,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
13,56,ens_caruana_bag20,ens_swap_optuna_t10_top500_calibrated_importance,0.4414270025507814,0.4134599905046804,-0.02796701204610097,-0.0017806325630072006,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,19,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4154008268960474,-0.02763693218580021,0.007129089572619707,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,21,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4154008268960474,-0.02763693218580021,0.007129089572619707,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,22,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4152122396657471,-0.027825519416100508,0.007446435479495417,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,23,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4148648161452291,-0.02817294293661854,0.005415211957614741,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,24,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4200188468957465,-0.023018912186101137,0.0019340263096291332,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,28,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4148648161452291,-0.02817294293661854,0.005415211957614741,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,29,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4189477353901447,-0.024090023691702933,0.0007580445264855351,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,30,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.408442464692175,-0.034595294389672626,0.006606734302247563,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,31,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4078471063458229,-0.03519065273602473,0.006140903807744236,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,32,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4078471063458229,-0.03519065273602473,0.006140903807744236,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,38,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4109513858637011,-0.0320863732181465,0.00042309250900018913,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,39,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4080327859318756,-0.03500497314997203,0.007212218225050027,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,40,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4110413223574798,-0.031996436724367805,0.004377907098160327,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,41,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.4137047577516737,-0.029333001330173913,-0.0023652988029480015,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,42,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4430377590818476,0.409074454235369,-0.03396330484647864,0.008266359839239068,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
14,56,ens_caruana_bag20,ens_swap_optuna_t10_top500_calibrated_importance,0.4430377590818476,0.4134599905046804,-0.029577768577167207,-2.3151618373296046e-05,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,19,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4154008268960474,-0.026908020196398985,0.0052728551111654864,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,21,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4154008268960474,-0.026908020196398985,0.0052728551111654864,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,22,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4152122396657471,-0.027096607426699282,0.0055902010180411965,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,23,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4148648161452291,-0.027444030947217313,0.0035589774961605203,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,24,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4200188468957465,-0.02229000019669991,7.779184817491291e-05,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,28,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4148648161452291,-0.027444030947217313,0.0035589774961605203,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,29,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.4189477353901447,-0.023361111702301707,-0.0010981899349686852,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
15,30,ens_caruana_bag20,ens_caruana_bag20_calibrated_importance,0.4423088470924464,0.408442464692175,-0.0338663824002714,0.004750499840793343,0.07820241919032911,0.6530721391962238,0.8733704162456313,0.2600958966610715,2.33338642526244
