source,gate,gamma,MAE,delta_mae_vs_raw,Spearman_R,delta_spearman_vs_raw,train_gate_mean,test_gate_mean,test_shift_mean,id55_abs_delta_mean,id55_abs_delta_p90,id55_abs_delta_max,id55_spearman,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q70_to_q95,0.5,0.391424654122202,-1.93404652872875e-05,0.8490558837259629,2.5154925225367997e-05,0.0007868112410570139,0.019468171996550064,-0.0010137352287167918,0.0013070944498068202,0.0,0.12094831949938722,0.9998202735681619,-0.012394493248056498,-0.10544139623861644,-0.0005894028635121451,-0.007432588575361748
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.25,0.3914247815294485,-1.9213058040812303e-05,0.849072227814941,4.149901420347213e-05,0.001162540689478212,0.03802164470419771,-0.0006748329263199873,0.0008880580999184629,0.0010673786913258712,0.043345109611650834,0.9999679123432774,0.0011757531726442813,0.013766382355539168,0.008331294939470954,0.12328574811649583
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_hard_q90,0.25,0.39142520508177003,-1.87895057192633e-05,0.8489257115033069,-0.00010501729743062072,0.04396135265700483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q70_to_q95,0.5,0.3914252176212746,-1.8776966214717472e-05,0.8490557972233527,2.506842261518205e-05,0.0007498359269118393,0.0030844128818672293,0.00014667961054501261,0.0001466796105450135,0.0,0.01942923114857731,0.9999992889161947,-0.002238122438639925,-0.09604185778095949,-0.0018711362413331434,-0.07182208247679352
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.15,0.3914258712671907,-1.8123320298601975e-05,0.8490770455790847,4.631677834721071e-05,0.0013768632330632793,0.014137508885291122,0.00010052269930132641,0.00010052269930132403,0.0,0.01338174603351483,0.9999975112066809,0.0006552497384075777,0.054030566996936834,0.0008288366304886025,0.05909143418228962
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.35,0.3914266206307408,-1.737395674850095e-05,0.8490540275135492,2.329871281170348e-05,0.0010620828170359422,0.02502862917361123,-0.0007959413389082096,0.0009123730710950586,0.0,0.06212692197572789,0.9999320026110999,0.0011412636761966898,0.008117581338638376,0.008480236482476856,0.08428290750072027
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q60_to_q95,0.35,0.3914268918510343,-1.7102736454999157e-05,0.8490557220514852,2.4993250747673557e-05,0.0009464864035475772,0.026354715664416415,-0.0008385620684314118,0.001219173666600069,0.0,0.08644671069490695,0.9998943151694087,-0.012531626234412141,-0.13431295078352218,-0.0019766502971326465,-0.021532470241858413
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q60_to_q95,0.35,0.3914273266737016,-1.6667913787682398e-05,0.8490559907761139,2.5261975376444923e-05,0.0008818480680886507,0.005329856185388163,0.0001903057990843313,0.0001903057990843288,0.0,0.02308436829196303,0.9999979556340595,-0.0031476124655524036,-0.12375184982996863,-0.0027296028862644657,-0.09608254803241187
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q70_to_q95,0.5,0.3914279971378497,-1.5997449639593153e-05,0.8490615845270163,3.085572627881117e-05,0.0004201857604697494,0.002116201487797033,4.241969593836852e-05,4.241969593836731e-05,0.0,0.01845953638179676,0.9999996444580974,-3.1532797551703346e-05,-0.0006862990114521298,8.226824158841803e-05,0.007714566274850612
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q70_to_q95,0.35,0.39142826220991245,-1.57323775768492e-05,0.8490576598621578,2.693106142026558e-05,0.0007868112410570139,0.019468171996550064,-0.0006443643856298499,0.0007037519599435719,0.0,0.06068315345631081,0.9999520018431293,-0.0008125999813202602,-0.017222876772423554,0.005664199646671926,0.07070829901016963
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q60_to_q95,0.35,0.3914282804301145,-1.571415737477988e-05,0.8490648530234923,3.412422275483884e-05,0.0005473411105337466,0.0035462840610297683,4.9683770982429244e-05,4.968377098242773e-05,0.0,0.01596991946205062,0.9999995555726217,0.00015104740067905734,0.017374912629565507,0.0002486333498866418,0.023416197205753626
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.25,0.3914285662827525,-1.5428304736775367e-05,0.8490673398678386,3.661106710106665e-05,0.0007313712986327702,0.00809984711168079,0.0001066125867992375,0.00010661258679924097,0.0,0.012969609290367501,0.9999988444888163,0.0009396075402198858,0.08832303594535951,0.0011926501230646296,0.09766816375139109
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.15,0.3914288055996917,-1.518898779762079e-05,0.8490620481573308,3.131935659328455e-05,0.0013640082978276858,0.04052006369141692,-0.0005503212799215034,0.000609285451389112,0.0,0.032844473656269635,0.9999772453182244,-0.0011317557015414642,-0.030058189729608737,0.004576405454022013,0.08095236376396993
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.25,0.3914288442691609,-1.5150318328382983e-05,0.8490469004763995,1.617167566203559e-05,0.0010620828170359422,0.02502862917361123,-0.0005419127961743657,0.0007075619599538611,0.0,0.06642889783980532,0.9999462242872098,-0.004838644796291901,-0.07365924311097141,0.0006390640202852936,0.005198629769616281
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.25,0.3914289068915,-1.5087695989290939e-05,0.8490574707064011,2.6741905663651977e-05,0.001162540689478212,0.03802164470419771,-0.0006294459318012759,0.001192413179549072,0.0014933716310087791,0.06266155493828407,0.9999400023039118,-0.01302846649574609,-0.17239637615790326,-0.0038422272967949854,-0.04726290956334784
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.25,0.39142900443633477,-1.4990151154525844e-05,0.8490577394310299,2.7010630292423343e-05,0.001031438053528708,0.011065898244870663,0.0002814836238738977,0.00028148362387389543,0.0,0.02135026656803607,0.9999970667793026,-0.004343814045349856,-0.1705757239475537,-0.0036339812737335607,-0.12764385563895203
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q60_to_q95,0.25,0.3914291537072831,-1.4840880206201668e-05,0.8490573062415167,2.657744077916302e-05,0.0009464864035475772,0.026354715664416415,-0.0005863240824557145,0.0006573008981448984,0.0,0.043345109611650834,0.9999721788461103,-0.00032588151757837976,-0.012325392375231479,0.005536448721162518,0.0891699897498145
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q80,0.5,0.39142954170283345,-1.445288465584671e-05,0.8490469303252963,1.620152455883428e-05,0.0005515508135479612,0.0032897576757225868,8.316552299060702e-05,8.316552299060594e-05,0.0,0.03882144845158031,0.9999981334050109,-0.00010683763018661788,-0.002497633276991767,0.00013792721595920582,0.0063765111553035
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q80,0.25,0.39142987404126833,-1.4120546220963703e-05,0.8490464898638138,1.5761063076324966e-05,0.0009529975747108681,0.004872432579631611,8.28245818897475e-05,8.282458188974699e-05,0.0,0.019816239610405795,0.9999996444580974,-0.0008596278922071017,-0.04652774774199481,-0.0008245285908396894,-0.04024336106088647
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q80_to_q95,0.35,0.3914304537351119,-1.3540852377369461e-05,0.848867724059993,-0.0001630047407444879,0.04698484489932085,0.0014331879993167746,3.507968556571028e-05,3.5079685565709597e-05,0.0,0.010896473099556658,0.9999996444580974,-0.00018168212066166982,-0.02247553666459973,-0.00012523023878454803,-0.013618335431231147
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q70_to_q95,0.35,0.39143045626178824,-1.3538325701056841e-05,0.8490497973414272,1.9068540689670677e-05,0.0007868112410570139,0.019468171996550064,-0.0007096146601017542,0.0009149661148647713,0.0,0.0846638236495707,0.9999218696668716,-0.008676145273639545,-0.10544139623861642,-0.0004125820044585042,-0.0074325885753617465
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.15,0.3914307394452946,-1.3255142194690261e-05,0.8490593591353297,2.8630334592216755e-05,0.0015367641005063792,0.01849216152220367,0.00029085202413578845,0.00029085202413578574,0.0,0.024834183968446943,0.999987556033404,-0.004773557575695774,-0.14556807355521575,-0.004101077690893464,-0.11193941625245629
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q70_to_q95,0.35,0.391430850711139,-1.3143876350318884e-05,0.8490497108388168,1.8982038079262686e-05,0.0007498359269118393,0.0030844128818672293,0.00010267572738150881,0.00010267572738150945,0.0,0.013600461804004205,0.9999993778016703,-0.0015666857070479434,-0.09604185778095967,-0.0013097953689331983,-0.07182208247679371
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.15,0.3914311468747705,-1.284771271881091e-05,0.849058721231428,2.799243069051549e-05,0.001895548684440536,0.061193786724158955,-0.0005574942426874304,0.0011391982909590027,0.0,0.05118745826941762,0.9999487130805289,-0.01290178629035564,-0.18099133851743782,-0.004339903087256825,-0.05594914440514907
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.25,0.3914315846183832,-1.240996910611969e-05,0.8490458669266394,1.5138125901925648e-05,0.0010620828170359422,0.02502862917361123,-0.0005685295277915784,0.0006516950507821875,0.0,0.04437637283980589,0.9999578682845247,0.000815188340140475,0.008117581338638035,0.006057311773197761,0.08428290750072008
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q60_to_q95,0.25,0.3914317783471643,-1.2216240324991468e-05,0.8490474478189175,1.6719018180011425e-05,0.0009464864035475772,0.026354715664416415,-0.000598972906022437,0.0008708383332857703,0.0,0.061747650496362105,0.9999518240721781,-0.008951161596008658,-0.13431295078352204,-0.0014118930693804252,-0.021532470241857955
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.15,0.391431808733525,-1.2185853964286064e-05,0.8490585623473571,2.7833546619615568e-05,0.000845322846450429,0.004462450387578637,2.9482085733806075e-05,2.9482085733805905e-05,0.0,0.011646434535474093,0.9999997333435731,-6.04930224012466e-06,0.0014023139588384065,7.395599564901745e-05,0.010488605181646106
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q90,0.5,0.39143189248651145,-1.2102100977851027e-05,0.8490463112777799,1.558247704236404e-05,0.0006267348778070974,0.014679185105250268,-0.0006865590094760523,0.0007015393792327788,0.0,0.08875274567961089,0.9999240918037637,-0.00012442058179134118,-0.0054210514331871395,0.006412307316603834,0.058486480589533034
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q80_to_q95,0.5,0.3914319269160733,-1.2067671415982861e-05,0.8490478383067513,1.710950601385708e-05,0.0005760141835243341,0.014100522652914983,-0.0007146280689280043,0.0007662981513673337,0.0,0.08669021922330078,0.9999344025189435,-0.00019749208234625442,-0.00664295217069566,0.006886683599302782,0.06558776631908711
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.15,0.39143197248788797,-1.2022099601327607e-05,0.8490480890205727,1.7360219835227397e-05,0.0013640082978276858,0.04052006369141692,-0.0004904047468128819,0.0007890533651220472,0.0,0.05118745826941762,0.9999627569856874,-0.009301049722357603,-0.14654039611459535,-0.001851479834728779,-0.02814796752456396
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q60_to_q95,0.25,0.3914320889347839,-1.1905652705423986e-05,0.849047491281617,1.6762480879561892e-05,0.0008818480680886507,0.005329856185388163,0.00013593271363166525,0.0001359327136316664,0.0,0.016488834494259308,0.9999992000307191,-0.002248294618251728,-0.1237518498299689,-0.0019497163473317658,-0.09608254803241179
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q80_to_q95,0.5,0.39143238811140063,-1.1606476088665829e-05,0.8490427085243947,1.1979723657185026e-05,0.0005760141835243341,0.014100522652914983,-0.0008694963838186738,0.0009359303807156308,0.0,0.11655441199594474,0.9998469392108679,-0.00643033442321933,-0.062491663824796706,0.0017956253405619032,0.01147099232855677
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.15,0.3914323901102662,-1.1604477223092768e-05,0.8490482277798918,1.749897915426235e-05,0.0012467696076133357,0.00994062782509945,0.0001493243091545834,0.00014932430915458233,0.0,0.024834183968446943,0.9999989333742919,-0.0025051249691927183,-0.10349886455246364,-0.0021045494465961236,-0.07776607558101731
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.15,0.3914324667526648,-1.1527834824498484e-05,0.8490545123678667,2.3783567129176397e-05,0.001162540689478212,0.03802164470419771,-0.00040489975579199237,0.0005328348599510769,0.0006404272147953806,0.026007065766989967,0.99998702272055,0.0007054519035865446,0.013766382355538478,0.00499877696368253,0.12328574811649538
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q80_to_q95,0.5,0.3914325493841973,-1.1445203291993167e-05,0.8490425415227766,1.1812722039095114e-05,0.0005674722537256093,0.0009575683705844423,3.321699844847885e-05,3.321699844847798e-05,0.0,0.011175869845699182,0.9999997333435731,-0.0002361163160906021,-0.028823473552153717,-0.0001846278081057587,-0.02012367178691443
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q70_to_q95,0.25,0.3914327571749344,-1.1237412554876425e-05,0.849048929609476,1.820080873848884e-05,0.0007868112410570139,0.019468171996550064,-0.00046026027544989286,0.0005026799713882592,0.0,0.043345109611650834,0.9999764453489433,-0.0005804285580859105,-0.017222876772423748,0.004045856890479905,0.07070829901016912
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q60_to_q95,0.25,0.39143277018936445,-1.1224398124842772e-05,0.8490532185492559,2.248974851837282e-05,0.0005473411105337466,0.0035462840610297683,3.5488407844592316e-05,3.548840784459124e-05,0.0,0.011407085330035649,0.9999996444580974,0.00010789100048507125,0.017374912629570277,0.0001775952499190555,0.023416197205757616
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q70_to_q95,0.35,0.39143279637274153,-1.1198214747765167e-05,0.8490515979148208,2.0869114083277296e-05,0.0004201857604697494,0.002116201487797033,2.9693787156857957e-05,2.9693787156858333e-05,0.0,0.012921675467257643,0.9999996444580974,-2.2072958286187383e-05,-0.0006862990114514432,5.758776911189922e-05,0.0077145662748514185
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q80,0.35,0.3914338775682302,-1.0117019259070492e-05,0.8490431889817076,1.2460180970119694e-05,0.0005515508135479612,0.0032897576757225868,5.82158660934249e-05,5.8215866093424156e-05,0.0,0.027175013916106217,0.999999466687146,-7.47863411306325e-05,-0.0024976332769917555,9.654905117144409e-05,0.006376511155303467
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q70_to_q95,0.25,0.39143432435484565,-9.67023264364375e-06,0.8490434802832639,1.275148252644076e-05,0.0007868112410570139,0.019468171996550064,-0.0005068676143583959,0.0006535472249034075,0.0,0.06047415974969361,0.9999592015666601,-0.006197246624028171,-0.1054413962386155,-0.00029470143175600467,-0.0074325885753607985
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q70_to_q95,0.25,0.3914346061043819,-9.388483107386492e-06,0.8490433937806536,1.2664979916143793e-05,0.0007498359269118393,0.0030844128818672293,7.333980527250631e-05,7.33398052725033e-05,0.0,0.00971461557428821,0.9999996444580974,-0.0011190612193199068,-0.09604185778095813,-0.000935568120666521,-0.07182208247679221
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.15,0.39143473760464725,-9.256982842043016e-06,0.8490516197307284,2.0890929990913243e-05,0.0007313712986327702,0.00809984711168079,6.39675520795425e-05,6.396755207954199e-05,0.0,0.0077817655742205005,0.999999466687146,0.0005637645241319092,0.08832303594535723,0.0007155900738387521,0.09766816375138891
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.15,0.3914349043964923,-9.090190996985381e-06,0.8490397402080418,9.01140730436012e-06,0.0010620828170359422,0.02502862917361123,-0.0003251476777046194,0.00042453717597231317,0.0,0.039857338703883194,0.9999806229663005,-0.002903186877775103,-0.07365924311097083,0.0003834384121712112,0.0051986297696170755
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.15,0.39143494196989576,-9.052617593541257e-06,0.8490446027032522,1.3873902514727199e-05,0.001162540689478212,0.03802164470419771,-0.00037766755908076556,0.0007154479077294537,0.0008960229786055162,0.03759693296297062,0.9999795563405923,-0.007817079897447761,-0.17239637615790457,-0.00230533637807702,-0.047262909563348096
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.15,0.3914350004967966,-8.994090692715506e-06,0.8490446461659518,1.3917365214277666e-05,0.001031438053528708,0.011065898244870663,0.0001688901743243386,0.00016889017432433865,0.0,0.012810159940821464,0.9999984000614377,-0.002606288427209951,-0.17057572394755444,-0.0021803887642401626,-0.12764385563895234
